id_t2,商品id,入荷個数,入荷元住所,入荷日
1,鉱1,50,兵庫県加古川市平荘町小畑9-9-1-9F,10/05
2,鉱2,21,愛知県稲沢市中之庄長堤町7-8-7,08/24
3,鉱3,41,福島県西白河郡矢吹町鍋内5-6-9-605号室,02/16
4,鉱4,44,島根県江津市桜江町市山3-8-5 パレットハウス桜江町市山 8階,03/17
5,鉱5,50,青森県三戸郡五戸町鹿内下モ6-8-2 ボヌール鹿内下モ 1303号室,08/31
6,鉱6,37,東京都板橋区清水町9-14-8 ペガサス清水町,10/03
7,鉱7,25,新潟県新潟市古町通1-13-1,04/04
8,鉱8,40,岩手県釜石市小佐野町4-7-5 フリード小佐野町 7階,02/28
9,鉱9,22,京都府南丹市日吉町殿田8-6-4,10/27
10,鉱10,36,静岡県榛原郡川根本町犬間8755,04/22
11,鉱11,42,宮城県伊具郡丸森町城東7-5-2,10/26
12,鉱12,30,東京都西東京市富士町3-12-8 ピソブランコ・富士町 914号室,06/17
13,鉱13,48,京都府京都市伏見区深草寺内町6565,10/07
14,鉱14,33,北海道根室市穂香8-7-3,01/26
15,鉱15,19,兵庫県加古川市平荘町小畑3-2-5,06/07
16,鉱16,50,京都府京都市東山区富永町1-2-3,07/24
17,鉱17,49,新潟県長岡市東中野俣9202,07/27
18,鉱18,41,奈良県御所市冨田4-4-8,08/04
19,鉱19,18,山口県下関市綾羅木南町6-4-5,07/04
20,鉱20,19,福井県越前市小杉町1-4-1,05/10
21,鉱21,32,兵庫県篠山市向井1581,07/24
22,鉱22,27,東京都世田谷区船橋3381,04/09
23,鉱23,44,岐阜県瑞浪市和合町8336,09/06
24,鉱24,34,新潟県佐渡市寺田6-8-9,10/10
25,鉱25,45,北海道河東郡音更町長流枝幹線1538,06/27
26,鉱26,20,新潟県新潟市東明3-11-1,06/19
27,鉱27,13,鹿児島県川辺郡川辺町永田5-13-2 ＴＯＰ・永田 3階,12/13
28,鉱28,14,石川県金沢市東町5-13-6 東町寮 301号室,05/17
29,鉱29,30,石川県珠洲市三崎町大屋9-7-1,12/08
30,鉱30,5,福井県今立郡池田町稲荷5-13-7,11/12
